news ID,url,title,time,content
udn201707060031000,https://udn.com//news/story/7331/2566670?from=udn-ch1_breaknews-1-99-news,香港機場客運首七千萬人次,2017/07/06 00:31,香港機場客運量首次突破七千萬人次，香港機場貨運則連續七年全球最繁忙。香港機場管理局公布，二○一六/一七年度，香港國際機場在三項航空交通數字創新高，其中客運量上升百分之一點一，首度突破七千萬，達七千零五十萬人次。國際機場協會和BAA提供的年度總旅客吞吐量衡量，得出的世界上最繁忙機場列表，今年一月的不完全統計，香港以六千兩百萬人次排排全球機場第六，在香港前面的有中國北京首都國際機場、阿拉伯聯合大公國杜拜國際機場、美國亞特蘭大哈茨菲爾德—傑克遜亞特蘭大國際機場、日本東京羽田國際機場、美國洛杉磯國際機場。香港國際機場另外兩個創出新高數字，是飛機起降量升百分之零點一，超過四十一萬多架次；貨運量增加百分之六點七，達至四百六十萬公噸，令香港國際機場連續第七年成為全球最繁忙的貨運機場。香港機場管理局說，為應付未來航空交通需求，已經在去年八月啟動擴建機場第三條跑道的工程，亦會提升一號客運大樓的設施。香港機場客運量首次突破七千萬人次，香港機場貨運則連續七年全球最繁忙。香港機場管理局公布，二○一六/一七年度，香港國際機場在三項航空交通數字創新高，其中客運量上升百分之一點一，首度突破七千萬，達七千零五十萬人次。國際機場協會和BAA提供的年度總旅客吞吐量衡量，得出的世界上最繁忙機場列表，今年一月的不完全統計，香港以六千兩百萬人次排排全球機場第六，在香港前面的有中國北京首都國際機場、阿拉伯聯合大公國杜拜國際機場、美國亞特蘭大哈茨菲爾德—傑克遜亞特蘭大國際機場、日本東京羽田國際機場、美國洛杉磯國際機場。香港國際機場另外兩個創出新高數字，是飛機起降量升百分之零點一，超過四十一萬多架次；貨運量增加百分之六點七，達至四百六十萬公噸，令香港國際機場連續第七年成為全球最繁忙的貨運機場。香港機場管理局說，為應付未來航空交通需求，已經在去年八月啟動擴建機場第三條跑道的工程，亦會提升一號客運大樓的設施。
udn201707060020000,https://udn.com//news/story/6809/2566626?from=udn-ch1_breaknews-1-99-news,莫迪訪以色列 簽太空技術等7項協議,2017/07/06 00:20,莫迪（Narendra Modi）是70年以來，首位訪問以色列的印度總理。尼坦雅胡（Benjamin Netanyahu）4日歡迎莫迪到訪時說，以色列等印度總理來訪等了70年後，雙方簽署7項合作協定。他形容說，這是「上天促成的婚姻，我們在地球上結婚。」尼坦雅胡又說，「我和朋友莫迪總理一起創造歷史，這對我來說是深深感動的時刻。」莫迪表示，「雙方對話不僅聚焦在雙邊合作機會，也聚焦在兩國合作如何有助全球和平穩定。」兩人都誓言，將共同合作打擊恐怖主義。莫迪與尼坦雅胡舉行雙邊會談後，召開聯合記者會。根據印度總理辦公室和印度外交部的資料，雙方簽署了太空技術、農業、水利等7項雙邊合作協定。7項協定中，還設立用於工業發展研究的4000萬美元的雙邊技術創新基金，雙方也同意在印度的農業和水利領域改革上合作。莫迪指出，雙方同意在水資源利用、節約用水及水淨化、提高農業生產力等，是深化雙邊合作的關鍵領域。以色列是印度最大的軍火供應國，兩國每年軍火交易額超過10億美元，莫迪訪問前傳出印度要以10億美元向以色列採購長釘飛彈（Spike Missile），對抗潛在敵人巴基斯坦和中國大陸。莫迪訪問以色列，希望深化包括軍事在內的雙邊合作，同時擴大到其他領域合作。莫迪（Narendra Modi）是70年以來，首位訪問以色列的印度總理。尼坦雅胡（Benjamin Netanyahu）4日歡迎莫迪到訪時說，以色列等印度總理來訪等了70年後，雙方簽署7項合作協定。他形容說，這是「上天促成的婚姻，我們在地球上結婚。」尼坦雅胡又說，「我和朋友莫迪總理一起創造歷史，這對我來說是深深感動的時刻。」莫迪表示，「雙方對話不僅聚焦在雙邊合作機會，也聚焦在兩國合作如何有助全球和平穩定。」兩人都誓言，將共同合作打擊恐怖主義。莫迪與尼坦雅胡舉行雙邊會談後，召開聯合記者會。根據印度總理辦公室和印度外交部的資料，雙方簽署了太空技術、農業、水利等7項雙邊合作協定。7項協定中，還設立用於工業發展研究的4000萬美元的雙邊技術創新基金，雙方也同意在印度的農業和水利領域改革上合作。莫迪指出，雙方同意在水資源利用、節約用水及水淨化、提高農業生產力等，是深化雙邊合作的關鍵領域。以色列是印度最大的軍火供應國，兩國每年軍火交易額超過10億美元，莫迪訪問前傳出印度要以10億美元向以色列採購長釘飛彈（Spike Missile），對抗潛在敵人巴基斯坦和中國大陸。莫迪訪問以色列，希望深化包括軍事在內的雙邊合作，同時擴大到其他領域合作。
udn201707060014000,https://udn.com//news/story/6809/2566666?from=udn-ch1_breaknews-1-99-news,不准他演說 土耳其總統厄多安嗆德國「正在自殺」,2017/07/06 00:14,德國當局不准土耳其總統厄多安本周在漢堡舉行的G20高峰會期間向德國的土裔支持者發表演說，厄多安接受德國「時代」周報訪問表示，德國「正在自殺」。他說：「德國有必要改正這個錯誤，我們需要彼此。」德國當局擔心厄多安在漢堡發表演說，將引起德國的庫德族人大規模抗議，因此不批准他的演說。德國的土裔人口約有三百萬。德國外長加布瑞爾說：「（發表演說）不是好主意，因為在G20場邊，我們的警力不足以維護安全。」今年初厄多安為了推動四月的修憲公投，派官員到歐洲各國向土裔選民拉票，遭到德國和荷蘭阻擋，引起外交紛爭。厄多安大罵歐洲是「法西斯黨人」，荷蘭是「納粹餘孽」，並譴責德國的「法西斯行動」。厄多安受訪時還說，只要德國不把他的政敵葛蘭教士的支持者遣返土耳其，土國就認定德國是保護恐怖分子的國家。德國總理梅克爾的發言人5日表示，梅克爾與厄多安將在G20場邊舉行雙邊高峰會。德國當局不准土耳其總統厄多安本周在漢堡舉行的G20高峰會期間向德國的土裔支持者發表演說，厄多安接受德國「時代」周報訪問表示，德國「正在自殺」。他說：「德國有必要改正這個錯誤，我們需要彼此。」德國當局擔心厄多安在漢堡發表演說，將引起德國的庫德族人大規模抗議，因此不批准他的演說。德國的土裔人口約有三百萬。德國外長加布瑞爾說：「（發表演說）不是好主意，因為在G20場邊，我們的警力不足以維護安全。」今年初厄多安為了推動四月的修憲公投，派官員到歐洲各國向土裔選民拉票，遭到德國和荷蘭阻擋，引起外交紛爭。厄多安大罵歐洲是「法西斯黨人」，荷蘭是「納粹餘孽」，並譴責德國的「法西斯行動」。厄多安受訪時還說，只要德國不把他的政敵葛蘭教士的支持者遣返土耳其，土國就認定德國是保護恐怖分子的國家。德國總理梅克爾的發言人5日表示，梅克爾與厄多安將在G20場邊舉行雙邊高峰會。
udn201707060010000,https://udn.com//news/story/6813/2566664?from=udn-ch1_breaknews-1-99-news,美國第一千金伊凡卡投書WSJ 為帶薪育嬰假辯護,2017/07/06 00:10,美聯社5日報導，美國第一千金伊凡卡‧川普投書「華爾街時報」（WSJ ），為白宮推動的帶薪育嬰假辯護。華爾街日報曾批評美國總統川普政權的這項計畫是「壞政策與糟糕的政治」，恐怕造成企業的稅務負擔。這項計畫的財源將是失業保險。伊凡卡表示，「提供國家保障的支薪假計畫並非津貼，而是對美國勞動家庭的投資。」美聯社5日報導，美國第一千金伊凡卡‧川普投書「華爾街時報」（WSJ ），為白宮推動的帶薪育嬰假辯護。華爾街日報曾批評美國總統川普政權的這項計畫是「壞政策與糟糕的政治」，恐怕造成企業的稅務負擔。這項計畫的財源將是失業保險。伊凡卡表示，「提供國家保障的支薪假計畫並非津貼，而是對美國勞動家庭的投資。」
udn201707060006000,https://udn.com//news/story/7320/2566663?from=udn-ch1_breaknews-1-99-news,后里車禍 騎機車老翁遭撞身亡,2017/07/06 00:06,5日下午位在台中市后里區新義里大橋發生一起機車與轎車相撞的事故，75歲吳姓老翁騎乘機車在橋頭南端，遭到39歲孫姓男子駕駛的自小客車撞上，造成老翁從機車上彈飛，撞上自小客車擋風玻璃造成破裂，頭部再摔到地面，造成老翁頭部當場破裂腦漿溢出，警消到場時發現老翁已無生命跡象。警方表示，事件發生在5日下午4點多，吳姓老翁騎乘機車從新義里大橋旁便道進入三豐路，正好遇到孫男駕駛自小客車行經該處，由於該路段沒有交通號誌，老翁從便道上到大馬路時，孫男剎車不及才會造成這起事故，而孫男經過酒測後確認沒有飲酒。孫男供稱，自己從后里中科的公司要返回新竹時，經過該路段，老翁突然騎車衝出，他來不及剎車才會造成這起意外，詢後警方將其依過失致死罪嫌移送偵辦。5日下午位在台中市后里區新義里大橋發生一起機車與轎車相撞的事故，75歲吳姓老翁騎乘機車在橋頭南端，遭到39歲孫姓男子駕駛的自小客車撞上，造成老翁從機車上彈飛，撞上自小客車擋風玻璃造成破裂，頭部再摔到地面，造成老翁頭部當場破裂腦漿溢出，警消到場時發現老翁已無生命跡象。警方表示，事件發生在5日下午4點多，吳姓老翁騎乘機車從新義里大橋旁便道進入三豐路，正好遇到孫男駕駛自小客車行經該處，由於該路段沒有交通號誌，老翁從便道上到大馬路時，孫男剎車不及才會造成這起事故，而孫男經過酒測後確認沒有飲酒。孫男供稱，自己從后里中科的公司要返回新竹時，經過該路段，老翁突然騎車衝出，他來不及剎車才會造成這起意外，詢後警方將其依過失致死罪嫌移送偵辦。
udn201707060000000,https://udn.com//news/story/7314/2566628?from=udn-ch1_breaknews-1-99-news,吳淡如批機捷 鄭文燦：要正視捷運價值,2017/07/06 00:00,鄭文燦說，機場捷運有些站、時段是沒有人的，尖峰時刻通勤族較多，以A21站來說，要等到捷運藍線、綠線都完工才有效益。目前一天5萬人，跟原來高鐵局預估人數反而多很多，可見這邊的需求是存在的。他認為，「捷運不能看一條，要看路網」，以木柵線來說，到達8萬人，是超過5年以上，機場捷運才第1年不到，前4個月已達5萬多人，代表北桃之間需求真的很大。不過在桃園，只有單一路線是不會有很大運量，一定要把路網完善，希望藍線、綠線、綠線延伸中壢線能夠一個一個完工，完工後培養運量，將來捷運系統價值就會浮現。 鄭文燦說，機場捷運有些站、時段是沒有人的，尖峰時刻通勤族較多，以A21站來說，要等到捷運藍線、綠線都完工才有效益。目前一天5萬人，跟原來高鐵局預估人數反而多很多，可見這邊的需求是存在的。他認為，「捷運不能看一條，要看路網」，以木柵線來說，到達8萬人，是超過5年以上，機場捷運才第1年不到，前4個月已達5萬多人，代表北桃之間需求真的很大。不過在桃園，只有單一路線是不會有很大運量，一定要把路網完善，希望藍線、綠線、綠線延伸中壢線能夠一個一個完工，完工後培養運量，將來捷運系統價值就會浮現。 
apl201707060233000,http://www.appledaily.com.tw/realtimenews/article/entertainment/20170706/1155116/老公被搶李光洙狂吃醋　不滿宋仲基：這算什麼,老公被搶李光洙狂吃醋　不滿宋仲基：這算什麼,2017/07/06 02:33,31歲韓國男星宋仲基昨宣布10月31日娶回大4歲的「喬妹」宋慧喬，2人合作《太陽的後裔》擦出愛火，他的好哥們李光洙曾客串該劇，被點名很可能成為伴郎團之一。對於好友公布結婚喜訊，李光洙於台灣時間今天凌晨在IG放上搞笑照片，狂吃喬妹的醋，逗樂網友。李光洙今天凌晨在IG分享宋仲基的軍服劇照及石頭合成圖，石頭上寫著「仲基♡光洙（亞洲王子）2015.10.14」，正是宋仲基為《太》戲赴希臘拍攝留下的「愛的信物」，李光洙無奈好友「移情別戀」喬妹，讓他醋勁大發直呼：「這算什麼。」搞笑回應好友結婚，令網友笑翻。宋仲基、李光洙7年前同為綜藝節目《Running Man》固定班底，透過節目成為好友，宋仲基後來退出主持群，雙方仍持續聯絡，宋仲基經常留宿對方家，李光洙妹妹去年11月產子時，宋仲基也一同到院探望，2人還互相客串對方主演戲劇義氣相挺，好交情不言而喻，外界也期待李光洙成為雙宋的伴郎團。（陳薇安／綜合報導）
apl201707060230000,http://www.appledaily.com.tw/realtimenews/article/international/20170706/1155098/【對槓片】南韓秀「王牌飛彈」　應對北韓武力威脅,【對槓片】南韓秀「王牌飛彈」　應對北韓武力威脅,2017/07/06 02:30,北韓前天成功試射「火星-14型」洲際彈道飛彈，被視為其核武計劃重要里程碑，北韓領導人金正恩指，這是「送給美國雜種的禮物」；美國與南韓昨發射多枚模擬精準打擊北韓的飛彈回嗆；南韓另罕見發布影片，多款用於摧毀北韓軍事指揮機關的「王牌飛彈」亮相，包括號稱可「精確打擊金正恩辦公室窗戶」的金牛座巡弋飛彈，警告北韓若輕舉妄動，將面臨被斬首下場。 北韓前天發射火星-14型飛彈，美國國務卿提勒森（Rex Tillerson）證實其為洲際彈道飛彈（ICBM）。北韓媒體報導，金正恩前天視察發射前，大讚火星-14的設計像個「美男子」，試射後還說：「美國雜種收到這種獨立紀念日禮物，可能不會太開心。」語畢一陣大笑，他並勉勵科學家「常送禮物給那些美國佬，免得他們太無聊。」 ■模擬反擊滅平壤 駐韓美軍與南韓軍方昨早罕見以聯合軍演，直接回應北韓的試射，軍演於南韓東海岸舉行，發射陸軍戰術飛彈系統（ATACMS）地對地飛彈、南韓玄武2型飛彈，美軍表示，這些飛彈可在任何天候下，執行精確打擊。駐韓美軍司令布魯克斯警告北韓，指美國與南韓基於自制才沒有開戰，強調自制是一種選擇：「一如這項聯合實彈操演，一旦盟國領袖下令，我們可以改變選擇。」 南韓聯合參謀本部昨也公布模擬反擊平壤畫面，影片長度約1分鐘，畫面上標明瓦解北韓核武侵略的3階段應對方式。第一階段為北韓即將動武前，採「殺傷鏈」（Kill Chain）發射小牛飛彈等先發制人。 ■直接瞄準金正恩 第二階段是北韓動武時，採「南韓飛彈防禦系統」飛彈攔截；第三階段則是「南韓大規模懲罰與報復系統」（KMPR），以金牛座空射巡弋飛彈等，打擊北韓軍事指揮機關、地下碉堡、雷達、地面部隊等。韓聯社指金牛座飛彈精確度，可瞄準金正恩辦公室的窗子，而這些「王牌飛彈」在戰時將確保讓「平壤從地圖上消失」。 北韓前天的試射將攻擊範圍進一步逼近美國本土，美國昨要求聯合國安全理事會召開緊急會議，中國與俄羅斯呼籲各方冷靜、談判，但金正恩昨表明「核武不上談判桌」，意味北韓可能有更多的試射計劃。 ■日洽買巡弋飛彈 日本表示將與美國合作提升自身防禦與威嚇北韓能力，且正考慮向美國購買「薩德」（THAAD，終端高空區域防禦系統）及陸基神盾系統；美軍官員透露，日本另也就購買打擊北韓的戰斧等巡弋飛彈，與美洽談中。 美國總統川普（Donald Trump）昨晚發推特酸中國：「中國和北韓的貿易第一季成長幾乎40%，中國跟我們的合作也就只有這樣了，但我們總得讓他試試。」（國際中心╱綜合外電報導） 這則你看了嗎？熱浪中禁穿短褲　中學男生集體穿裙「好清新」【旁白哥抓漏】最媚男裝大開眼戒　防妹指酒杯不讓你翹想看最新鮮國際新聞，快來蘋果繞著地球爆按讚
apl201707060226000,http://www.appledaily.com.tw/realtimenews/article/international/20170706/1155117/閃電劈中頭　孕婦命危被迫緊急剖腹,閃電劈中頭　孕婦命危被迫緊急剖腹,2017/07/06 02:26,美國佛羅里達州一名孕婦日前被閃電擊中頭部重傷，醫生被迫提早為她剖腹生產。26歲的戴維森（Meghan Davidson）於上周四（29日），距離預產期僅剩一周時，與母親在邁爾斯堡（Fort Myers）的住家附近散步，不料卻被雷擊中。戴維森送醫後，醫生緊急為她剖腹，產下兒子。友人表示，戴維森仍在加護病房，情況危急，但似乎有好轉跡象，她丈夫叫喚她名字時，戴維森可以眨眼睛回應。而她的親友及醫院，並未透露嬰兒的狀況。（國際中心／綜合外電報導）【相關新聞】大晴天樹下談情被雷劈中 情侶一死一重傷11隻牛樹下避雨 被雷劈中全部身亡50頭羊山坡吃草 慘遭雷劈亡 
apl201707060214000,http://www.appledaily.com.tw/realtimenews/article/politics/20170706/1155115/檳榔攤轉型拚經濟　不賣菁仔結果GG了,檳榔攤轉型拚經濟　不賣菁仔結果GG了,2017/07/06 02:14,高雄市鳳山一間檳榔攤，清晨遭警方攻堅，原來是該間檳榔攤不賣菁仔，私下經營賭場，警方情蒐多時，發現賭客幾乎都是婆婆媽媽，目前大批警員現場戒護中，專案人員也正在清算賭金，詳細賭客人數與查扣賭資，尚在清查中。(侯昌騰／高雄報導)
apl201707060208000,http://www.appledaily.com.tw/realtimenews/article/international/20170706/1155114/僅剩3百IS抵抗　伊拉克軍最快今收復摩蘇爾,僅剩3百IS抵抗　伊拉克軍最快今收復摩蘇爾,2017/07/06 02:08,"伊拉克軍方周三（5日）表示，政府軍在摩蘇爾（Mosul）的攻勢已接近尾聲，目前只剩下約300名「伊斯蘭國」（Islamic State，IS）武裝份子, 被包圍在舊城區靠近底格里斯河西岸的一個狹小地帶。底格里斯河貫穿摩蘇爾，政府軍在一月底收復東岸地區，自二月中旬，展開收復西岸地區的軍事行動。目前政府軍在舊城區不斷推進，距離底格里斯河岸僅剩250公尺。軍方透露，可望在周四收復摩蘇爾。位於首都巴格達以北約400公里的摩蘇爾，是伊拉克第二大城，自2014年6月被IS佔領後，成了IS在伊拉克的最大據點。政府軍於去年10月，在歐美盟軍支援下，發動收復摩蘇爾的攻勢。（國際中心／綜合外電報導）【相關新聞】英特種部隊子彈耗盡 刺刀突圍殺潰IS戰士英特種部隊穿黑紗扮女人 闖IS首都殺高層IS聖戰士趕野豬 反被逆襲殺死"
apl201707060146000,http://www.appledaily.com.tw/realtimenews/article/international/20170706/1155113/玩噴火失手　男整顆頭變成火球,玩噴火失手　男整顆頭變成火球,2017/07/06 01:46,俄羅斯克麥羅沃（Kemerovo）的慶典發生嚴重意外，一名男子在噴火表演時失手，先是臉部着火，接著整顆頭都變成火球。目擊者表示，男子向火把噴吐燃油，來營造出「噴火」效果，不料過程中失手，突然臉部着火。他痛苦跪下試圖把火撲滅，但當燃油從他口中流出後，火勢突然迅速蔓延，一度把他的頭變成「火球」。過了10幾秒，火才被撲熄。男子被緊急送醫。英國《每日郵報》指，這天的慶典中，總共發生三起噴火表演意外。另一人也是臉部著火，還有一人衣服著火，但兩人很快便將火撲滅。（國際中心／綜合外電報導）【相關新聞】不滿嬌妻登台獻唱 醋夫跑到台下自焚半夜縱火燒到自己腳 笨男痛到地上滾小飛機失控撞電線 下一秒化成火球女兵跳傘遭電擊變火球人 
cna201707060237000,http://www.cna.com.tw/news/afe/201707060006-1.aspx,金融服務和零售類股領軍 歐股全面上揚,2017/07/06 02:37,（中央社倫敦5日綜合外電報導）彭博報導，歐洲主要股市3天來第2次上揚，主因金融服務業和零售業類股漲幅抵銷石油和天然氣公司類股的跌幅。昨天曾下跌0.3%的道瓊歐洲600指數漲0.69點或0.18%，報382.99點。英國股市FTSE 100指數漲10.37點或0.14%，報7367.60點。法國股市CAC 40指數漲5.20點或0.10%，報5180.10點。德國股市DAX指數漲16.55點或0.13%，報12453.68點。（譯者：中央社簡長盛）1060706
cnt201707060247000,http://www.chinatimes.com/realtimenews/20170706000862-260408,專家：北韓飛彈五年內可擊美國,2017/07/06 02:47,北韓在美國全國歡慶7月4日獨立紀念日當天發射新一波飛彈試驗。金正恩更揚言要不時送美國禮物，專家分析指出北韓在5年內就能發展出攻擊美國本土的飛彈。美國太平洋司令部表示，北韓此次發射的飛彈比過去任何一次飛的更高、更遠；相較於北韓在今年5月發射的飛彈飛行30分鐘、高度1000英里，這次的飛彈飛行時間37分鐘、高度1500英里。CNBC網站報導，雖然多數軍事專家同意北韓尚無製造長程核子武器的能力，但美國國務卿提勒森4日表示，北韓最新的導彈行動代表「威脅進一步提高」，分析師也認為北韓的軍事升級又邁進一大步。伍德說：「雖然這次的試射飛彈並不必然代表北韓已開發出可靠的載具，但確實代表我們低估他們的開發時程。他們將能夠對美國本土48州造成威脅，而且這些飛彈也可能有能力攜有核彈頭。」(中時電子報)
ltn201707060244000,http://news.ltn.com.tw/news/business/breakingnews/2122720,金融服務和零售類股領軍歐股全面上揚,2017/07/06 02:44,〔中央社〕彭博報導，歐洲主要股市3天來第2次上揚，主因金融服務業和零售業類股漲幅抵銷石油和天然氣公司類股的跌幅。昨天曾下跌0.3%的道瓊歐洲600指數漲0.69點或0.18%，報382.99點。英國股市FTSE100指數漲10.37點或0.14%，報7367.60點。法國股市CAC40指數漲5.20點或0.10%，報5180.10點。德國股市DAX指數漲16.55點或0.13%，報12453.68點。
ltn201707060019000,http://news.ltn.com.tw/news/life/breakingnews/2122705,奇美博物館「金身」驚豔網友直呼太美了！,2017/07/06 00:19,雨後陽光將博物館照成金黃色的，像是金子打造。（記者黃文瑜翻攝）〔記者黃文瑜／台南報導〕「博物館是金子做的吧！」4日台南午後降雨，傍晚雨勢轉小，讓空中出現大彩虹，奇美博物館在粉絲團上，po出當日傍晚的照片，雨後陽光將博物館的正面照得光彩奪目，像是純金打造一般，搭上左側大彩虹，讓許多網友看到照片後，不斷稱讚「實在太美了」！南區氣象中心課長黃文亭表示，4日傍晚雨漸歇，當天台南午後對流發展旺盛，有劇烈的降雨及雷電現象，傍晚雨漸歇，這時空氣內塵埃少而且充滿小水滴，太陽光經過反射和折射後，出現彩虹的現象。至於令人驚豔的黃金博物館，黃文亭說，是因當時已接近太陽下山時，陽光通過大氣層的距離長，波長較短的綠、藍、紫光因散射而減少，波長較長的紅、橙、黃光散射較少能被眼睛所見，建築物反射了橙黃色的光，因此看起來特別金黃亮眼。
udn201707060219000,https://udn.com//news/story/7241/2566688?from=udn-ch1_breaknews-1-99-news,歐盟與日本達成自貿協定 相互取消99%項目的關稅,2017/07/06 02:19,歐盟與日本達成自由貿易協定，將由日本首相安倍晉三與歐盟執委會主席容克爾於6日公布；歐洲農產品將能打入日本市場，歐盟也對日本汔車取消關稅。此項自貿協定趕在G20峰會之前敲定，對主張保護主義的美總統川普恰如當頭一棒。這項歷時4年才達成的自貿協定，將取消歐盟與日本間99%的關稅項目，不過其中一部分將經過10年以上的緩衝時間才能落實。歐盟與日本並同意彼此開放政府採購市場，並取消一些非關稅障礙。歐盟的主要動機是為農產品找到新出口機會。這項協定使歐盟幾乎所有農產品都能以免稅進入日本市場，儘管其中一些項目有相當長的緩衝期。歐盟與日本達成自由貿易協定，將由日本首相安倍晉三與歐盟執委會主席容克爾於6日公布；歐洲農產品將能打入日本市場，歐盟也對日本汔車取消關稅。此項自貿協定趕在G20峰會之前敲定，對主張保護主義的美總統川普恰如當頭一棒。這項歷時4年才達成的自貿協定，將取消歐盟與日本間99%的關稅項目，不過其中一部分將經過10年以上的緩衝時間才能落實。歐盟與日本並同意彼此開放政府採購市場，並取消一些非關稅障礙。歐盟的主要動機是為農產品找到新出口機會。這項協定使歐盟幾乎所有農產品都能以免稅進入日本市場，儘管其中一些項目有相當長的緩衝期。
udn201707060213000,https://udn.com//news/story/6811/2566353?from=udn-ch1_breaknews-1-99-news,HTC手機印度傳爆炸 HTC：正調查,2017/07/06 02:13,「印度時報」（Times of India）報導3C產品的網站「Gadgets 360」就此事聯絡HTC，HTC發表公開聲明說，「HTC接到客戶（有關手機爆炸）的報告，我們正盡快地努力調查中。」HTC聲明強調，「一如往常，我們客戶的安全是首要任務。」「德干紀事報」（Deccan Chronicle）報導，一名印度女子卡普爾（Nidhi Kapoor）6月28日在臉書貼文述說，自己的HTC Desire 10 Pro手機在6月21日爆炸的經過，並指手機爆炸後燒傷她的手指，還讓眼睛感染。卡普爾抱怨說，手機爆炸時，甚至不是在充電或在通話中；傷勢讓她無法工作也無法過日常生活。她指出，雖然她致電向HTC反應，HTC向她要了電子郵件、手機的身份證IMEI號碼多次，她也提供，但迄今已經1週，HTC仍然沒有回應，讓她非常失望。Desire 10 Pro是HTC去年9月發表的新機，同年10月在印度市場銷售，售價2萬6490盧比（新台幣近1萬3245元）。「印度時報」（Times of India）報導3C產品的網站「Gadgets 360」就此事聯絡HTC，HTC發表公開聲明說，「HTC接到客戶（有關手機爆炸）的報告，我們正盡快地努力調查中。」HTC聲明強調，「一如往常，我們客戶的安全是首要任務。」「德干紀事報」（Deccan Chronicle）報導，一名印度女子卡普爾（Nidhi Kapoor）6月28日在臉書貼文述說，自己的HTC Desire 10 Pro手機在6月21日爆炸的經過，並指手機爆炸後燒傷她的手指，還讓眼睛感染。卡普爾抱怨說，手機爆炸時，甚至不是在充電或在通話中；傷勢讓她無法工作也無法過日常生活。她指出，雖然她致電向HTC反應，HTC向她要了電子郵件、手機的身份證IMEI號碼多次，她也提供，但迄今已經1週，HTC仍然沒有回應，讓她非常失望。Desire 10 Pro是HTC去年9月發表的新機，同年10月在印度市場銷售，售價2萬6490盧比（新台幣近1萬3245元）。
udn201707060213001,https://udn.com//news/story/6811/2566316?from=udn-ch1_breaknews-1-99-news,日本外相：日歐EPA達成架構協議,2017/07/06 02:13,日本放送協會（NHK）今天報導，日本外務大臣岸田文雄結束在比利時布魯塞爾的日歐「經濟夥伴協定」（EPA）部長級會議後受訪表示，「部長間已確定達成架構協議」。日本與歐盟協商經濟夥伴協定原本在汽車及起司等項目卡關，但5日傳出雙方已就爭議部分達成初步共識，可望在6日舉行的日歐領袖會談上達成架構協議，岸田文雄在布魯塞爾確認此事。稍早報導傳出歐盟已對日本汽車進口歐洲，採7年逐步廢除關稅，以及汽車零組件等關稅大概有9成可即刻廢除關稅，與日本方面達成共識。另外，家電製品方面，除了電視機5年逐步廢除關稅，其他部分原則上可即刻廢除。歐洲進口的起司關稅部分，為顧及日本國內酪農生計，日方設計15年逐步廢除歐洲軟起司關稅的架構；巧克力和義大利麵等加工品關稅，基本上也以10年為目標廢除。此外，紅酒關稅獲雙方同意即刻廢除。日本放送協會（NHK）今天報導，日本外務大臣岸田文雄結束在比利時布魯塞爾的日歐「經濟夥伴協定」（EPA）部長級會議後受訪表示，「部長間已確定達成架構協議」。日本與歐盟協商經濟夥伴協定原本在汽車及起司等項目卡關，但5日傳出雙方已就爭議部分達成初步共識，可望在6日舉行的日歐領袖會談上達成架構協議，岸田文雄在布魯塞爾確認此事。稍早報導傳出歐盟已對日本汽車進口歐洲，採7年逐步廢除關稅，以及汽車零組件等關稅大概有9成可即刻廢除關稅，與日本方面達成共識。另外，家電製品方面，除了電視機5年逐步廢除關稅，其他部分原則上可即刻廢除。歐洲進口的起司關稅部分，為顧及日本國內酪農生計，日方設計15年逐步廢除歐洲軟起司關稅的架構；巧克力和義大利麵等加工品關稅，基本上也以10年為目標廢除。此外，紅酒關稅獲雙方同意即刻廢除。
udn201707060208000,https://udn.com//news/story/6809/2566672?from=udn-ch1_breaknews-1-99-news,挑戰川普 歐日聯手推動自由貿易,2017/07/06 02:08,歐洲聯盟和日本今天大致商定了1項大規模自由貿易協定，在美國總統川普將「美國優先」立場帶到20國集團（G20）高峰會之前幾天，這對川普形成了1個明顯的挑戰。歐盟貿易執行委員馬姆史特隆（Cecilia Malmstroem）在比利時布魯塞爾與日本外務大臣岸田文雄進行會談後發出推文說：「我們已就歐日貿易協定達成部長級政治協議。」這項協定已困難地談判了4年。推文中並說，雙方「消除了剩餘不多的歧見」，如今將「建議20國領導人在高峰會上加以證實」。這項協議達成數天後，德國將主辦20國峰會，川普可望在會上為他在貿易方面的保護主義立場辯護。日本首相安倍晉三可能會在明天會見歐洲理事會主席圖斯克（Donald Tusk）和歐盟執委會主席榮科（Jean─Claude Juncker）時，正式批准這項初步協議。歐盟和日本經濟體的聯合規模占全球產值28%，雙方自由貿易協定因此是歷來最大貿易協定之一。歐洲聯盟和日本今天大致商定了1項大規模自由貿易協定，在美國總統川普將「美國優先」立場帶到20國集團（G20）高峰會之前幾天，這對川普形成了1個明顯的挑戰。歐盟貿易執行委員馬姆史特隆（Cecilia Malmstroem）在比利時布魯塞爾與日本外務大臣岸田文雄進行會談後發出推文說：「我們已就歐日貿易協定達成部長級政治協議。」這項協定已困難地談判了4年。推文中並說，雙方「消除了剩餘不多的歧見」，如今將「建議20國領導人在高峰會上加以證實」。這項協議達成數天後，德國將主辦20國峰會，川普可望在會上為他在貿易方面的保護主義立場辯護。日本首相安倍晉三可能會在明天會見歐洲理事會主席圖斯克（Donald Tusk）和歐盟執委會主席榮科（Jean─Claude Juncker）時，正式批准這項初步協議。歐盟和日本經濟體的聯合規模占全球產值28%，雙方自由貿易協定因此是歷來最大貿易協定之一。
